id      Pre_challenge_SRR988499 Pre_challenge_SRR988501 Pre_challenge_SRR988503 Pre_challenge_SRR988505 Pre_challenge_SRR988507 Post_challenge_SRR988500        Post_challenge_SRR988502        Post_challenge_SRR988504        Post_challenge_SRR988506        Post_challenge_SRR988508
ENSG00000266954.1	0.346352974	0.756636108	0.053078443	0.488550717	0.206825876	0.204119983	0	0	0	0.149219113
ENSG00000164972.11	0.540329475	0.075546961	0.021189299	0.267171728	0	0	0	0	0.06069784	0
ENSG00000241499.1	0.315970345	0.184691431	0.260071388	0	0.206825876	0	0	0	0	0.356025857
ENSG00000264630.4	0.071882007	0.472756449	0.146128036	0.049218023	0.257678575	0	0	0	0.068185862	0.029383778
ENSG00000257105.1	0.301029996	0	0.247973266	0	0.230448921	0	0	0	0	0
ENSG00000113645.12	0.394451681	0.532754379	0.100370545	0.50242712	0.146128036	0	0.152288344	0.029383778	0.049218023	0
ENSG00000278451.1	0.431363764	0.269512944	0.10720997	0	0.643452676	0	0.252853031	0.278753601	0.089905111	0
ENSG00000230958.1	0	0	0	0	0.699837726	0	0	0	0	0
ENSG00000272205.1	0.663700925	0	0.243038049	0.361727836	0	0.146128036	0	0	0.049218023	0.10720997
ENSG00000278023.3	0.217483944	0.281033367	0.117271296	0.225309282	0.146128036	0	0.033423755	0	0.075546961	0.247973266
ENSG00000236398.2	0	0.146128036	0.045322979	0.44870632	0.033423755	0.086359831	0	0	0.029383778	0
ENSG00000260908.1	0.315970345	0.330413773	0.278753601	0.346352974	0.294466226	0	0.117271296	0.10720997	0.093421685	0.23299611
ENSG00000249417.1	0.499687083	0	0	0	0.459392488	0	0.173186268	0	0	0
ENSG00000182912.6	0.250420002	0.36361198	0.227886705	0.139879086	0.093421685	0.139879086	0.093421685	0.041392685	0.049218023	0.133538908
ENSG00000228816.1	0.45484486	0.274157849	0.385606274	0.537819095	0.5289167	0	0	0.396199347	0	0.155336037
ENSG00000126838.8	1.131297797	1.256958153	0.912222057	1.113943352	1.398287305	0.328379603	0.431363764	0.100370545	0.428134794	0.723455672
ENSG00000138115.12	0.149219113	0.198657087	0.176091259	0	0.378397901	0	0	0	0.012837225	0.11058971
ENSG00000258831.1	0.193124598	0.089905111	0.36361198	0.086359831	0.139879086	0.178976947	0.06069784	0	0.033423755	0
ENSG00000234816.2	0	0.130333768	0.46686762	0.627365857	0.542825427	0	0	0	0.334453751	0
ENSG00000260828.1	0.330413773	0.285557309	0.496929648	0.436162647	0.462397998	0	0.201397124	0.217483944	0	0.139879086
ENSG00000174225.13	0.257678575	0.264817823	0.012837225	0.181843588	0.374748346	0	0	0	0.096910013	0
ENSG00000226153.1	0.660865478	0.521138084	0.281033367	0.660865478	0.164352856	0.426511261	0.23299611	0	0	0
ENSG00000272077.1	0.152288344	0.06069784	0.225309282	0.117271296	0.164352856	0	0	0.049218023	0.025305865	0.06069784
ENSG00000104833.9	0.230448921	0.155336037	0.252853031	0.049218023	0.29666519	0	0	0	0.012837225	0.053078443
ENSG00000172955.16	0.193124598	0.264817823	0.257678575	0.190331698	0.315970345	0.021189299	0	0.079181246	0.045322979	0.037426498
ENSG00000226632.1	0.667452953	0.285557309	0.136720567	0.786751422	0.514547753	0	0.158362492	0	0	0.515873844
ENSG00000237149.5	0.326335861	0.029383778	0.049218023	0.139879086	0	0	0	0	0.037426498	0
ENSG00000211707.3	0.639486489	0.361727836	0.359835482	0.158362492	0.46834733	0.369215857	0	0	0.133538908	0.252853031
ENSG00000276241.1	0.23299611	1.003460532	0.64246452	0.40654018	0.7084209	0	0.146128036	0	0.227886705	0.424881637
ENSG00000235141.1	0	0.710963119	0	0	0.691965103	0	0	0	0	0
ENSG00000259652.1	0	0.278753601	0	0.326335861	0.475671188	0	0	0	0	0
ENSG00000166147.12	0.037426498	0.190331698	0.139879086	0.309630167	0.103803721	0.021189299	0.033423755	0	0.064457989	0.025305865
ENSG00000173068.16	0.383815366	0.517195898	0.269512944	0.23299611	0.315970345	0.021189299	0.079181246	0.482873584	0.037426498	0.152288344
ENSG00000259545.2	0.158362492	0.352182518	0.089905111	0.079181246	0.40654018	0	0.103803721	0	0	0
ENSG00000214559.3	0.193124598	0.463892989	0.283301229	0	0	0	0.340444115	0	0.123851641	0.204119983
ENSG00000213279.2	0.089905111	0.220108088	0.017033339	0.08278537	0	0.064457989	0.021189299	0	0	0
ENSG00000250651.1	0.250420002	0.399673721	0.056904851	0.227886705	0.164352856	0.187520721	0.093421685	0	0.053078443	0.079181246
ENSG00000271454.1	0.799340549	0.620136055	0.731588765	1.051538391	0.84135947	0.507855872	0.041392685	0.08278537	0.173186268	0.214843848
ENSG00000133067.16	0.139879086	0.469822016	0.1430148	0.103803721	0.214843848	0	0.071882007	0	0.008600172	0.089905111
ENSG00000253284.2	0.222716471	0.096910013	0.079181246	0.176091259	0.382017043	0.041392685	0	0.033423755	0.033423755	0.053078443
ENSG00000276362.1	0.876217841	0.799340549	0.591064607	0.472756449	0.523746467	0.285557309	0	0.311753861	0.184691431	0
ENSG00000239247.3	0.507855872	0.190331698	0.152288344	0	0.212187604	0	0	0.559906625	0.206825876	0
ENSG00000233148.2	0.403120521	0.414973348	0.26245109	0.305351369	0.545307116	0.309630167	0	0	0.250420002	0.133538908
ENSG00000267698.1	0.559906625	0.136720567	0.041392685	0	0	0	0	0	0.053078443	0
ENSG00000133247.12	0.389166084	0.367355921	0.269512944	0.298853076	0.834420704	0	0.025305865	0	0.093421685	0.252853031
ENSG00000231169.4	0.523746467	0.380211242	0.530199698	0.298853076	0.389166084	0	0.086359831	0	0.176091259	0
ENSG00000224852.1	0.437750563	0.225309282	0.298853076	0.445604203	0.369215857	0	0.100370545	0	0.029383778	0
ENSG00000246548.3	0.227886705	0.117271296	0.389166084	0.222716471	0.322219295	0.096910013	0.079181246	0	0.06069784	0
ENSG00000196167.8	0.439332694	0.376576957	0.392696953	0.436162647	0.424881637	0.274157849	0.225309282	0.230448921	0.204119983	0.305351369
ENSG00000226469.1	0.705007959	0.113943352	0.187520721	0.250420002	0.303196057	0	0	0	0.075546961	0.136720567
ENSG00000213557.4	0.639486489	0.217483944	0.181843588	0.158362492	1.075181855	0	0.204119983	0	0	0
ENSG00000259703.4	0.255272505	0.519827994	0.181843588	0.482873584	0.344392274	0.123851641	0	0	0.08278537	0
ENSG00000255320.1	0.346352974	0.394451681	0.089905111	0.146128036	0	0	0	0	0.123851641	0
ENSG00000273188.1	0.775974331	0.227886705	0.328379603	0.330413773	0.269512944	0	0.158362492	0	0.049218023	0.195899652
ENSG00000233523.1	0.564666064	1.048830087	0.523746467	0.546542663	0.439332694	0	0.071882007	0	0.146128036	0.285557309
ENSG00000279991.1	0.23299611	0.315970345	0.10720997	0.26245109	0.408239965	0	0.053078443	0.315970345	0.029383778	0.123851641
ENSG00000092445.10	0.445604203	0.267171728	0.170261715	0.28780173	0.46834733	0	0.037426498	0.021189299	0.056904851	0.187520721
ENSG00000254884.1	0	0.193124598	0.445604203	0.245512668	0.225309282	0	0	0	0	0
ENSG00000224799.1	1.239799818	1.243286146	1.162564407	1.371252629	1.290924559	0.451786436	0.666517981	0.836956737	0.621176282	0.980911938
ENSG00000261448.1	0.340444115	0.053078443	0.283301229	0.31386722	0.326335861	0	0	0	0	0
ENSG00000170356.8	0	0.683047038	0.139879086	0.357934847	0.31386722	0.075546961	0.033423755	0.618048097	0.243038049	0.635483747
ENSG00000197114.10	0.86332286	0.769377326	0.753583059	0.7355989	0.951823035	0.414973348	0.611723308	0.705007959	0.583198774	0.688419822
ENSG00000278275.1	0.542825427	0	0.753583059	0.937016107	0.698970004	0	0	0	0.378397901	0
ENSG00000233392.4	0.093421685	0.340444115	0.305351369	0.482873584	0.264817823	0.033423755	0.06069784	0	0	0
ENSG00000176920.11	0.117271296	0.238046103	0.149219113	0.133538908	0.324282455	0.025305865	0.06069784	0.086359831	0.025305865	0.037426498
ENSG00000243725.5	0.665580991	0.889861721	0.657055853	0.57054294	0.8876173	0.419955748	0.631443769	0.536558443	0.532754379	0.750508395
ENSG00000170390.13	0.041392685	0.367355921	0.158362492	0.008600172	0	0.021189299	0.012837225	0.025305865	0	0.053078443
ENSG00000176054.6	0.599883072	0.100370545	0.309630167	0	0	0	0	0	0	0
ENSG00000214650.2	0.278753601	0.264817823	0.123851641	0.252853031	0.053078443	0	0.041392685	0	0	0.096910013
ENSG00000275345.1	0.587710965	0	0.155336037	0.136720567	0.217483944	0	0	0.340444115	0	0
ENSG00000134508.11	0	0.158362492	0.100370545	0.149219113	0.029383778	0	0	0	0.025305865	0.089905111
ENSG00000213062.4	0.093421685	0.06069784	0.096910013	0.421603927	0.311753861	0.100370545	0.11058971	0	0.064457989	0.139879086
ENSG00000154258.15	0.372912003	0.123851641	0.06069784	0.103803721	0.045322979	0.11058971	0.029383778	0.017033339	0.025305865	0.049218023
ENSG00000271659.1	0.214843848	0.149219113	0.475671188	0.10720997	0.176091259	0	0.1430148	0	0.086359831	0
ENSG00000232772.1	0.167317335	0.336459734	0.26245109	0.580924976	0	0	0.155336037	0	0.025305865	0.10720997
ENSG00000258380.1	0	0	0	0	0.396199347	0	0	0	0	0
ENSG00000267320.4	0	0.225309282	0.152288344	0	0.356025857	0	0	0	0	0.133538908
ENSG00000270839.1	0.201397124	0.378397901	0.195899652	0.471291711	0.227886705	0	0.184691431	0.198657087	0.06069784	0
ENSG00000259581.3	0.225309282	0.230448921	0.382017043	0.167317335	0.311753861	0.029383778	0.017033339	0.068185862	0.079181246	0.120573931
ENSG00000254495.1	0.40654018	0.342422681	0.235528447	0	0	0	0	0	0	0
ENSG00000250371.1	0.037426498	0	0.176091259	0.037426498	0.346352974	0	0	0	0.029383778	0.08278537
ENSG00000130413.14	0.768638101	0.644438589	0.705863712	0.702430536	0.749736316	0.475671188	0.394451681	0.387389826	0.509202522	0.63447727
ENSG00000269895.1	0.257678575	0.352182518	0.178976947	0.212187604	0.421603927	0	0.08278537	0.474216264	0.11058971	0.103803721
ENSG00000125780.11	0.840733235	0.851869601	0.907948522	0.893206753	0.401400541	0.371067862	0.096910013	0.181843588	0.23299611	0.123851641
ENSG00000179071.4	0.40654018	0.173186268	0.190331698	0.264817823	0.290034611	0.11058971	0.037426498	0	0.056904851	0.045322979
ENSG00000204262.10	0.008600172	0.017033339	0.004321374	0.004321374	0.230448921	0	0	0.041392685	0.008600172	0.008600172
ENSG00000225901.1	0.44870632	0.158362492	0.173186268	0.214843848	0	0.096910013	0.155336037	0	0.190331698	0.190331698
ENSG00000170558.7	0.336459734	0.093421685	0.276461804	0.075546961	0.173186268	0.041392685	0.012837225	0	0.029383778	0.017033339
ENSG00000237651.5	0.547774705	0.57054294	0.369215857	0.561101384	1.041392685	0.600972896	0.540329475	0	0.522444234	0.245512668
ENSG00000211957.2	0.451786436	0.23299611	0.10720997	0	0.152288344	0	0	0	0.1430148	0
ENSG00000223336.1	0.657055853	1.07114529	0.946943271	0	0	0	0	0	0	0
ENSG00000214243.3	0.84260924	0.701567985	0.717670503	0.627365857	0.631443769	0.494154594	0.499687083	0.257678575	0.42975228	0.456366033
ENSG00000275811.1	0.222716471	0.1430148	0.181843588	0.392696953	0.320146286	0	0	0	0.068185862	0
ENSG00000217181.1	0.267171728	0	0.173186268	0	0	0.245512668	0.139879086	0.271841607	0	0
ENSG00000226493.1	0.176091259	0.170261715	0.250420002	0.423245874	0.11058971	0	0	0	0	0
ENSG00000256069.6	0.201397124	0.238046103	0.178976947	0.264817823	0.161368002	0.071882007	0.021189299	0	0.045322979	0.068185862
ENSG00000227692.1	0.133538908	0.178976947	0.292256071	0.460897843	0.56937391	0	0	0	0.071882007	0
ENSG00000164542.11	0.342422681	0.139879086	0.045322979	0.201397124	0.10720997	0.037426498	0.012837225	0	0.056904851	0.012837225
ENSG00000071282.10	0.089905111	0	0.041392685	0.531478917	0.075546961	0	0	0	0.093421685	0.056904851
ENSG00000224016.2	0.921166051	0.679427897	0.350248018	1.046495164	1.447778009	0	0	0	0.136720567	1.002166062
ENSG00000262874.1	0.079181246	0.342422681	0.139879086	0.338456494	0.049218023	0.064457989	0	0	0	0.093421685
ENSG00000161249.19	0.800717078	0.480006943	0.220108088	0.361727836	0.130333768	0	0	0	0	0
ENSG00000212939.2	0.240549248	0.515873844	0.167317335	0.190331698	0.209515015	0	0	0.127104798	0.049218023	0.017033339
ENSG00000229456.1	0.830588669	0.749736316	0.595496222	0.619093331	0.662757832	0.093421685	0.08278537	0.158362492	0.176091259	0.336459734
ENSG00000135083.13	1.733839001	1.678154038	1.957990178	1.931050847	1.609167374	0.906873535	0.96425963	0.655138435	0.960946196	1.049218023
ENSG00000268201.1	0.068185862	0.326335861	0.1430148	0.445604203	0.252853031	0	0	0	0	0
ENSG00000258837.1	0.130333768	0.220108088	0.053078443	0.089905111	0.482873584	0	0	0	0	0
ENSG00000248930.1	0.209515015	0.365487985	0.340444115	0.149219113	0.419955748	0	0.10720997	0	0.167317335	0.235528447
ENSG00000261291.1	0.139879086	0.281033367	0.06069784	0.096910013	0.324282455	0	0	0	0	0.161368002
ENSG00000189337.14	0.550228353	0.511883361	0.609594409	0.553883027	0.008600172	0.146128036	0.053078443	0.240549248	0.103803721	0.041392685
ENSG00000272282.1	0.880241776	0.945468585	0.387389826	0.615950052	1.07809415	0.146128036	0.285557309	0	0.26245109	0.06069784
ENSG00000231378.1	0.707570176	0.36361198	0.344392274	0.44870632	0.668385917	0	0	0	0.149219113	0.164352856
ENSG00000134247.9	0.176091259	0.008600172	0.075546961	0.041392685	0.103803721	0.045322979	0	0	0.064457989	0.008600172
ENSG00000196220.14	0.654176542	0.608526034	0.558708571	0.555094449	0.840733235	0.190331698	0.247973266	0.418301291	0.158362492	0.320146286
ENSG00000272555.1	0.089905111	0.326335861	0.806179974	0.641474111	0.892094603	0	0	0.294466226	0.238046103	0
ENSG00000128268.11	0.488550717	0.276461804	0.10720997	0.086359831	0.049218023	0.017033339	0	0	0.178976947	0.021189299
ENSG00000205927.4	0.269512944	0.170261715	0.198657087	0.330413773	0.252853031	0.06069784	0.068185862	0.037426498	0.008600172	0.037426498
ENSG00000241911.1	0.848804701	0.426511261	0.770115295	0.328379603	0.222716471	0	0	0	0.117271296	0.225309282
ENSG00000204711.7	0	0	0.496929648	0.460897843	0.753583059	0	0	0	0.079181246	0.326335861
ENSG00000225402.1	0.127104798	0.276461804	0.167317335	0.240549248	0.146128036	0	0	0	0.103803721	0.064457989
ENSG00000184304.13	0.240549248	0	0.049218023	0	0.561101384	0	0	0	0	0.178976947
ENSG00000171596.6	0.408239965	0.766412847	0.404833717	0.519827994	0.471291711	0.086359831	0.041392685	0.029383778	0.086359831	0.238046103
ENSG00000163701.17	0.511883361	0.492760389	0.23299611	0.278753601	0.075546961	0.041392685	0.025305865	0	0.037426498	0.071882007
ENSG00000280231.1	0.526339277	0.902546779	0.521138084	0.383815366	0.846337112	0.247973266	0	0	0.086359831	0.303196057
ENSG00000237170.3	0.589949601	0.056904851	0	0.257678575	0.315970345	0	0.26245109	0	0	0
ENSG00000251013.1	0.152288344	0.225309282	0.419955748	0.23299611	0.376576957	0.227886705	0	0	0.181843588	0.187520721
ENSG00000274403.1	0.225309282	0.1430148	0.354108439	0.133538908	0.56937391	0.164352856	0.096910013	0	0.152288344	0.120573931
ENSG00000279361.1	0.404833717	0.475671188	0.28780173	0.250420002	0.592176757	0	0.117271296	0.217483944	0.068185862	0.103803721
ENSG00000111452.11	0.564666064	0.409933123	0.423245874	0.534026106	0.181843588	0.136720567	0.307496038	0.271841607	0.309630167	0.243038049
ENSG00000259073.1	0.683047038	0.73239376	0.484299839	0.56937391	0.824125834	0	0.041392685	0	0.230448921	0.376576957
ENSG00000240534.1	0	0	0.120573931	0	0	0	0	0	0	0
ENSG00000122543.9	0.401400541	0.703291378	0.450249108	0.064457989	0.912753304	0.334453751	0	0.164352856	0.23299611	0.344392274
ENSG00000157985.16	0.57054294	0.729974286	0.428134794	0.741151599	0.72427587	0.012837225	0.021189299	0.301029996	0.264817823	0.352182518
ENSG00000254512.1	0.311753861	0.447158031	0.382017043	0.383815366	0.409933123	0	0	0	0.11058971	0.324282455
ENSG00000254924.2	0.178976947	1.13001195	0.40654018	0.217483944	0.651278014	0.517195898	0.278753601	0	0	0
ENSG00000228444.2	0	0.419955748	0.146128036	0.167317335	0.235528447	0	0	0	0.037426498	0.079181246
ENSG00000141096.4	1.145507171	0.622214023	0.707570176	0.602059991	0.432969291	0.247973266	0.139879086	0.130333768	0.127104798	0.322219295
ENSG00000205336.10	0.626340367	1.270911639	0.53529412	0.993876915	1.245018871	0.264817823	0.563481085	0.281033367	0.139879086	0.679427897
ENSG00000265787.1	0.133538908	0.243038049	0.274157849	0.204119983	0	0	0.017033339	0.217483944	0.100370545	0.103803721
ENSG00000118785.12	0.556302501	0.071882007	0.63447727	0.209515015	0	0.056904851	0.068185862	0	0.161368002	0.041392685
ENSG00000234160.1	0.64246452	0.638489257	0.913813852	0.78604121	0.245512668	0	0	0	0	0.416640507
ENSG00000227370.1	0.089905111	0.737192643	0.071882007	0.117271296	0.318063335	0	0.152288344	0	0.238046103	0.320146286
ENSG00000231981.3	0.190331698	0.149219113	0.245512668	0.201397124	0.537819095	0	0.079181246	0.155336037	0	0.178976947
ENSG00000256427.1	0.635483747	0.426511261	0.350248018	0	0.899273187	0	0	0	0	0
ENSG00000131187.8	0.214843848	0.155336037	0.170261715	0.149219113	0.017033339	0	0	0.113943352	0.033423755	0.08278537
ENSG00000125864.10	0.089905111	0.31386722	0.139879086	0.243038049	0.394451681	0	0.025305865	0.045322979	0.123851641	0.029383778
ENSG00000232439.1	0	0.227886705	0.511883361	0.235528447	0.267171728	0.214843848	0	0.238046103	0	0.357934847
ENSG00000261560.1	0.100370545	0.334453751	0.139879086	0.093421685	0.117271296	0	0	0.068185862	0.017033339	0.041392685
ENSG00000279447.1	1.242292905	1.12515583	1.246990699	1.321184027	0.991669007	0.359835482	0.44870632	0.539076099	0.245512668	0.149219113
ENSG00000259322.1	0.530199698	0	0.136720567	0	0.10720997	0	0	0	0	0
ENSG00000276417.1	0.71432976	0.754348336	0.322219295	0.707570176	0.426511261	0.238046103	0	0	0.178976947	0.365487985
ENSG00000079150.16	0.629409599	0.089905111	0.06069784	0.037426498	0	0	0	0.220108088	0	0
ENSG00000240531.1	0.959994838	1.296006669	0.976808337	0.932980822	1.603144373	0	0.409933123	0	0.283301229	0.761175813
ENSG00000162551.12	1.770925615	1.786751422	2.010554352	1.987263954	1.668758542	0.848804701	1.092720645	0.459392488	0.924279286	1.356025857
ENSG00000264635.1	0.164352856	0.250420002	0.206825876	0.250420002	0.281033367	0.053078443	0.139879086	0.056904851	0.079181246	0.079181246
ENSG00000253550.1	0.432969291	0.492760389	0.075546961	0.120573931	0.432969291	0	0	0.305351369	0	0
ENSG00000232545.1	0.783188691	0.966610987	0.645422269	0.729974286	0.841984805	0	0.201397124	0.36361198	0.264817823	0.403120521
ENSG00000106714.16	1.498861689	1.108226656	1.474653253	1.919914481	1.159266331	0.767155866	0.536558443	0.496929648	1.011147361	0.73239376
ENSG00000264529.1	0.214843848	0.049218023	0.230448921	0.534026106	0.161368002	0	0.167317335	0.303196057	0	0.113943352
ENSG00000271889.1	0.225309282	0	0	0.267171728	0	0	0.340444115	0	0	0
ENSG00000271710.1	0.133538908	0.656098202	0.545307116	0	0.428134794	0.394451681	0	0	0	0
ENSG00000276248.1	0.72916479	0.810232518	0.587710965	0.702430536	0.615950052	0.309630167	0.139879086	0.053078443	0.176091259	0.334453751
ENSG00000164683.15	0.605305046	0.276461804	0.152288344	0.238046103	0	0	0	0	0.041392685	0.096910013
ENSG00000258373.1	0	0.342422681	0.164352856	0.354108439	0.204119983	0	0.06069784	0.123851641	0.037426498	0
ENSG00000240828.1	0	0.419955748	0	0.10720997	0.571708832	0.245512668	0	0	0.086359831	0
ENSG00000133800.7	0.392696953	0.440909082	0.491361694	0.477121255	0.613841822	0.127104798	0.075546961	0	0.120573931	0.1430148
ENSG00000280381.1	0.071882007	0.049218023	0.08278537	0.190331698	0.06069784	0.025305865	0	0.033423755	0.017033339	0.049218023
ENSG00000235280.2	0.328379603	0.269512944	0.037426498	0	0	0	0	0	0.045322979	0
ENSG00000271582.1	0.617000341	0.649334859	0.537819095	0.73239376	0.956648579	0.267171728	0.361727836	0.654176542	0.376576957	0.698970004
ENSG00000241889.1	0.617000341	0.5132176	0.515873844	0.559906625	0.635483747	0.133538908	0	0	0.045322979	0.096910013
ENSG00000158427.13	0.389166084	0.53529412	0.369215857	0.301029996	0.777426822	0.086359831	0.068185862	0.361727836	0.167317335	0.283301229
ENSG00000125498.18	0.501059262	0.496929648	0.271841607	0.193124598	0.222716471	0	0.029383778	0.06069784	0.10720997	0.170261715
ENSG00000268659.2	0.715167358	0.178976947	0.152288344	0.610660163	0.413299764	0	0	0	0	0.290034611
ENSG00000234066.1	0.542825427	0.238046103	0.51054501	0.184691431	0.408239965	0	0	0	0.033423755	0.238046103
ENSG00000175899.13	1.724111954	1.680335513	1.419460073	1.568201724	1.974235277	0.201397124	0.64738297	0.826074803	0.719331287	1.258876629
ENSG00000228808.1	0.36361198	0	0.305351369	0	0.220108088	0	0	0	0	0
ENSG00000235785.1	0.625312451	0.813580989	0.663700925	0.723455672	0.624282096	0	0	0	0.26245109	0.5132176
ENSG00000253772.1	0.860338007	0.811575006	0.898725182	0.973589623	0.586587305	0.139879086	0.311753861	0	0.201397124	0.462397998
ENSG00000226876.2	0.403120521	0.11058971	0.201397124	0.260071388	0.133538908	0	0	0	0.064457989	0.133538908
ENSG00000225051.5	0	0	0	0.08278537	0.62324929	0	0	0	0.064457989	0.136720567
ENSG00000255838.1	0.854306042	0.856124444	0.44870632	0.562292864	0.11058971	0.260071388	0	0.389166084	0.096910013	0.198657087
ENSG00000101194.16	0.51054501	1.133538908	0.380211242	0.352182518	0.394451681	0.139879086	0.133538908	0.315970345	0.195899652	0.240549248
ENSG00000111110.10	0.477121255	0.330413773	0.50242712	0.330413773	0.447158031	0.10720997	0.10720997	0.161368002	0.033423755	0.133538908
ENSG00000238149.1	0.619093331	0	0.344392274	0.587710965	0.858537198	0.350248018	0	0	0.127104798	0.509202522
ENSG00000277035.1	0	0	0.674861141	0.848804701	0.760422483	0	0	0	0	0
ENSG00000224020.1	0.176091259	0.770115295	0.356025857	0.264817823	0.240549248	0	0	0	0	0.338456494
ENSG00000110799.12	0.305351369	0.053078443	0.173186268	0.267171728	0.025305865	0.184691431	0	0.041392685	0.012837225	0.008600172
ENSG00000248115.1	0.260071388	0.281033367	0.350248018	0.178976947	0.492760389	0.113943352	0.086359831	0.075546961	0.029383778	0.130333768
